yolofs-bench;[ld-linux-x86-64.so.2] 642971
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.6633700308590707698;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN87_$LT$yolofs_bench..backends..yolofs..AgfsNoPerm$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17hd767ee9680d58c2cE.llvm.15786212271035462817;core::ptr::drop_in_place<yolofs_bench::backends::yolofs::Session>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;d_delete;dentry_unlink_inode;fsnotify 564045
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.6633700308590707698;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN87_$LT$yolofs_bench..backends..yolofs..AgfsNoPerm$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17hd767ee9680d58c2cE.llvm.15786212271035462817;core::ptr::drop_in_place<yolofs_bench::backends::yolofs::Session>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;ext4_unlink;__brelse 463507
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.6633700308590707698;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN87_$LT$yolofs_bench..backends..yolofs..AgfsNoPerm$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17hd767ee9680d58c2cE.llvm.15786212271035462817;core::ptr::drop_in_place<yolofs_bench::backends::yolofs::Session>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;ext4_unlink;__ext4_unlink 4820860
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.6633700308590707698;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN87_$LT$yolofs_bench..backends..yolofs..AgfsNoPerm$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17hd767ee9680d58c2cE.llvm.15786212271035462817;core::ptr::drop_in_place<yolofs_bench::backends::yolofs::Session>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;ext4_unlink;__ext4_unlink;__ext4_find_entry 4359121
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.6633700308590707698;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN87_$LT$yolofs_bench..backends..yolofs..AgfsNoPerm$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17hd767ee9680d58c2cE.llvm.15786212271035462817;core::ptr::drop_in_place<yolofs_bench::backends::yolofs::Session>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;ext4_unlink;__ext4_unlink;__ext4_find_entry;ext4_bread_batch 366012
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.6633700308590707698;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN87_$LT$yolofs_bench..backends..yolofs..AgfsNoPerm$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17hd767ee9680d58c2cE.llvm.15786212271035462817;core::ptr::drop_in_place<yolofs_bench::backends::yolofs::Session>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;ext4_unlink;__ext4_unlink;__ext4_find_entry;ext4_bread_batch;ext4_getblk 3799003
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.6633700308590707698;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN87_$LT$yolofs_bench..backends..yolofs..AgfsNoPerm$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17hd767ee9680d58c2cE.llvm.15786212271035462817;core::ptr::drop_in_place<yolofs_bench::backends::yolofs::Session>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;ext4_unlink;__ext4_unlink;__ext4_find_entry;ext4_bread_batch;ext4_getblk;__check_block_validity.constprop.0 449433
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.6633700308590707698;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN87_$LT$yolofs_bench..backends..yolofs..AgfsNoPerm$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17hd767ee9680d58c2cE.llvm.15786212271035462817;core::ptr::drop_in_place<yolofs_bench::backends::yolofs::Session>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;ext4_unlink;__ext4_unlink;__ext4_find_entry;ext4_bread_batch;ext4_getblk;bdev_getblk;find_get_block_common 1187331
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.6633700308590707698;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN87_$LT$yolofs_bench..backends..yolofs..AgfsNoPerm$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17hd767ee9680d58c2cE.llvm.15786212271035462817;core::ptr::drop_in_place<yolofs_bench::backends::yolofs::Session>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;ext4_unlink;__ext4_unlink;__ext4_find_entry;ext4_bread_batch;ext4_getblk;bdev_getblk;find_get_block_common;lookup_bh_lru 5055828
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.6633700308590707698;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN87_$LT$yolofs_bench..backends..yolofs..AgfsNoPerm$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17hd767ee9680d58c2cE.llvm.15786212271035462817;core::ptr::drop_in_place<yolofs_bench::backends::yolofs::Session>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;ext4_unlink;__ext4_unlink;__ext4_find_entry;ext4_bread_batch;ext4_getblk;ext4_map_blocks 3702065
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.6633700308590707698;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN87_$LT$yolofs_bench..backends..yolofs..AgfsNoPerm$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17hd767ee9680d58c2cE.llvm.15786212271035462817;core::ptr::drop_in_place<yolofs_bench::backends::yolofs::Session>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;ext4_unlink;__ext4_unlink;__ext4_find_entry;ext4_bread_batch;ext4_getblk;ext4_map_blocks;__check_block_validity.constprop.0 534539
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.6633700308590707698;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN87_$LT$yolofs_bench..backends..yolofs..AgfsNoPerm$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17hd767ee9680d58c2cE.llvm.15786212271035462817;core::ptr::drop_in_place<yolofs_bench::backends::yolofs::Session>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;ext4_unlink;__ext4_unlink;__ext4_find_entry;ext4_bread_batch;ext4_getblk;ext4_map_blocks;__check_block_validity.constprop.0;ext4_inode_block_valid;ext4_sb_block_valid 2746123
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.6633700308590707698;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN87_$LT$yolofs_bench..backends..yolofs..AgfsNoPerm$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17hd767ee9680d58c2cE.llvm.15786212271035462817;core::ptr::drop_in_place<yolofs_bench::backends::yolofs::Session>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;ext4_unlink;__ext4_unlink;__ext4_find_entry;ext4_bread_batch;ext4_getblk;ext4_map_blocks;__check_block_validity.constprop.0;srso_safe_ret 891827
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.6633700308590707698;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN87_$LT$yolofs_bench..backends..yolofs..AgfsNoPerm$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17hd767ee9680d58c2cE.llvm.15786212271035462817;core::ptr::drop_in_place<yolofs_bench::backends::yolofs::Session>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;ext4_unlink;__ext4_unlink;__ext4_find_entry;ext4_bread_batch;ext4_getblk;ext4_map_blocks;ext4_inode_block_valid 303525
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.6633700308590707698;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN87_$LT$yolofs_bench..backends..yolofs..AgfsNoPerm$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17hd767ee9680d58c2cE.llvm.15786212271035462817;core::ptr::drop_in_place<yolofs_bench::backends::yolofs::Session>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;ext4_unlink;__ext4_unlink;__ext4_find_entry;ext4_match 388351
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.6633700308590707698;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN87_$LT$yolofs_bench..backends..yolofs..AgfsNoPerm$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17hd767ee9680d58c2cE.llvm.15786212271035462817;core::ptr::drop_in_place<yolofs_bench::backends::yolofs::Session>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;ext4_unlink;__ext4_unlink;__ext4_find_entry;ext4_search_dir 1648895
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.6633700308590707698;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN87_$LT$yolofs_bench..backends..yolofs..AgfsNoPerm$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17hd767ee9680d58c2cE.llvm.15786212271035462817;core::ptr::drop_in_place<yolofs_bench::backends::yolofs::Session>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;ext4_unlink;__ext4_unlink;__ext4_find_entry;ext4_search_dir;ext4_match 6628092
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.6633700308590707698;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN87_$LT$yolofs_bench..backends..yolofs..AgfsNoPerm$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17hd767ee9680d58c2cE.llvm.15786212271035462817;core::ptr::drop_in_place<yolofs_bench::backends::yolofs::Session>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;ext4_unlink;__ext4_unlink;__ext4_find_entry;ext4_search_dir;ext4_match;fscrypt_match_name 3157315
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.6633700308590707698;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN87_$LT$yolofs_bench..backends..yolofs..AgfsNoPerm$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17hd767ee9680d58c2cE.llvm.15786212271035462817;core::ptr::drop_in_place<yolofs_bench::backends::yolofs::Session>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;ext4_unlink;__ext4_unlink;__ext4_find_entry;ext4_search_dir;ext4_match;memcmp 1941105
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.6633700308590707698;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN87_$LT$yolofs_bench..backends..yolofs..AgfsNoPerm$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17hd767ee9680d58c2cE.llvm.15786212271035462817;core::ptr::drop_in_place<yolofs_bench::backends::yolofs::Session>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;ext4_unlink;__ext4_unlink;__ext4_find_entry;ext4_search_dir;ext4_match;srso_safe_ret 1732210
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.6633700308590707698;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN87_$LT$yolofs_bench..backends..yolofs..AgfsNoPerm$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17hd767ee9680d58c2cE.llvm.15786212271035462817;core::ptr::drop_in_place<yolofs_bench::backends::yolofs::Session>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;ext4_unlink;__ext4_unlink;__ext4_find_entry;ext4_search_dir;fscrypt_match_name 690426
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.6633700308590707698;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN87_$LT$yolofs_bench..backends..yolofs..AgfsNoPerm$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17hd767ee9680d58c2cE.llvm.15786212271035462817;core::ptr::drop_in_place<yolofs_bench::backends::yolofs::Session>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;ext4_unlink;__ext4_unlink;__ext4_find_entry;ext4_search_dir;srso_safe_ret 287405
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.6633700308590707698;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN87_$LT$yolofs_bench..backends..yolofs..AgfsNoPerm$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17hd767ee9680d58c2cE.llvm.15786212271035462817;core::ptr::drop_in_place<yolofs_bench::backends::yolofs::Session>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;ext4_unlink;__ext4_unlink;__ext4_journal_start_sb 989720
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.6633700308590707698;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN87_$LT$yolofs_bench..backends..yolofs..AgfsNoPerm$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17hd767ee9680d58c2cE.llvm.15786212271035462817;core::ptr::drop_in_place<yolofs_bench::backends::yolofs::Session>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;ext4_unlink;__ext4_unlink;__ext4_journal_start_sb;ext4_journal_check_start 429701
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.6633700308590707698;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN87_$LT$yolofs_bench..backends..yolofs..AgfsNoPerm$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17hd767ee9680d58c2cE.llvm.15786212271035462817;core::ptr::drop_in_place<yolofs_bench::backends::yolofs::Session>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;ext4_unlink;__ext4_unlink;__ext4_journal_start_sb;jbd2__journal_start 335380
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.6633700308590707698;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN87_$LT$yolofs_bench..backends..yolofs..AgfsNoPerm$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17hd767ee9680d58c2cE.llvm.15786212271035462817;core::ptr::drop_in_place<yolofs_bench::backends::yolofs::Session>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;ext4_unlink;__ext4_unlink;__ext4_journal_start_sb;jbd2__journal_start;_raw_read_lock 1600641
